Frequency_Ch1,Ch1,Frequency_Ch2,Ch2
5238.63636363636,103.014673727106,5238.63636363636,104.036599636059
5244.31818181818,103.038144406239,5244.31818181818,104.04696819113
5250.0,103.063295706661,5250.0,104.061943344325
5255.68181818182,103.09223270621,5255.68181818182,104.079619946444
5261.36363636364,103.119120848143,5261.36363636364,104.09547454458
5267.04545454545,103.144585456873,5267.04545454545,104.107125187116
5272.72727272727,103.170002786264,5272.72727272727,104.117339340632
5278.40909090909,103.192139389082,5278.40909090909,104.126721371033
5284.09090909091,103.207988494143,5284.09090909091,104.133798487633
5289.77272727273,103.225981897779,5289.77272727273,104.143523687962
5295.45454545455,103.249049679655,5295.45454545455,104.156990746127
5301.13636363636,103.269200036481,5301.13636363636,104.166267270318
5306.81818181818,103.283837144267,5306.81818181818,104.170306027672
5312.5,103.299816407708,5312.5,104.174451844889
5318.18181818182,103.315876340728,5318.18181818182,104.18221139793
5323.86363636364,103.328375431651,5323.86363636364,104.188263643465
5329.54545454545,103.337994449564,5329.54545454545,104.191519364092
5335.22727272727,103.352060487685,5335.22727272727,104.197285594663
5340.90909090909,103.3662412572,5340.90909090909,104.203383173561
5346.59090909091,103.375230776568,5346.59090909091,104.203908874303
5352.27272727273,103.382185083188,5352.27272727273,104.203347457845
5357.95454545455,103.393245919699,5357.95454545455,104.20679422711
5363.63636363636,103.40088686235,5363.63636363636,104.209470970529
5369.31818181818,103.402260447034,5369.31818181818,104.206497988162
5375.0,103.406640756622,5375.0,104.203869565578
5380.68181818182,103.416688230792,5380.68181818182,104.20545609538
5386.36363636364,103.423288490744,5386.36363636364,104.204321321804
5392.04545454545,103.422477801373,5392.04545454545,104.199228768992
5397.72727272727,103.421069568972,5397.72727272727,104.193665241782
5403.40909090909,103.422037968455,5403.40909090909,104.189205301027
5409.09090909091,103.42080924814,5409.09090909091,104.184698038032
5414.77272727273,103.419015566695,5414.77272727273,104.177895493778
5420.45454545455,103.420209040395,5420.45454545455,104.172371515542
5426.13636363636,103.4190546404,5426.13636363636,104.16651925393
5431.81818181818,103.407939007408,5431.81818181818,104.154742684877
5437.5,103.394470376457,5437.5,104.142050622311
5443.18181818182,103.388034999942,5443.18181818182,104.133168104742
5448.86363636364,103.38480493507,5448.86363636364,104.126134907912
5454.54545454545,103.374092125464,5454.54545454545,104.115905000499
5460.22727272727,103.361738544664,5460.22727272727,104.102711212763
5465.90909090909,103.348399951796,5465.90909090909,104.089973728789
5471.59090909091,103.329285489522,5471.59090909091,104.072795951644
5477.27272727273,103.307310225619,5477.27272727273,104.053936397629
5482.95454545455,103.293271641514,5482.95454545455,104.041458006303
5488.63636363636,103.28079616237,5488.63636363636,104.031939021232
5494.31818181818,103.259311793417,5494.31818181818,104.0134731084
5500.0,103.226842820617,5500.0,103.986303358056
5505.68181818182,103.198777118522,5505.68181818182,103.962916835718
5511.36363636364,103.175418130902,5511.36363636364,103.942061603394
5517.04545454545,103.149582376549,5517.04545454545,103.919645449191
5522.72727272727,103.122465039525,5522.72727272727,103.895501965355
5528.40909090909,103.096733706525,5528.40909090909,103.872969236528
5534.09090909091,103.063810620408,5534.09090909091,103.843657483781
5539.77272727273,103.021088558819,5539.77272727273,103.805749173854
5545.45454545455,102.980597247574,5545.45454545455,103.772510340411
5551.13636363636,102.949426683856,5551.13636363636,103.748307051542
5556.81818181818,102.916124562666,5556.81818181818,103.722449175871
5562.5,102.871892607513,5562.5,103.68623082403
5568.18181818182,102.821987895572,5568.18181818182,103.647423210307
5573.86363636364,102.772446675796,5573.86363636364,103.610608150105
5579.54545454545,102.720623366996,5579.54545454545,103.571536577783
5585.22727272727,102.667050516871,5585.22727272727,103.534687759993
5590.90909090909,102.619868830701,5590.90909090909,103.501823769581
5596.59090909091,102.56895621427,5596.59090909091,103.46580197576
5602.27272727273,102.503414599178,5602.27272727273,103.416241824127
5607.95454545455,102.4318278521015,5607.95454545455,103.361847162771
5613.63636363636,102.3665779374452,5613.63636363636,103.317267794785
5619.31818181818,102.3079296009127,5619.31818181818,103.276860120465
5625.0,102.2435481476195,5625.0,103.230726896256
5630.68181818182,102.1719051349933,5630.68181818182,103.176781837214
5636.36363636364,102.0966515938906,5636.36363636364,103.120228351435
5642.04545454545,102.0165109710802,5642.04545454545,103.05903163173
5647.72727272727,101.933557919475,5647.72727272727,102.996525746104
5653.40909090909,101.8577387052453,5653.40909090909,102.941019992404
5659.09090909091,101.7867160800023,5659.09090909091,102.887802424408
5664.77272727273,101.7085155527232,5664.77272727273,102.824236757211
5670.45454545455,101.6152660189732,5670.45454545455,102.748929806709
5676.13636363636,101.5222815925974,5676.13636363636,102.6736595928
5681.81818181818,101.4351511610625,5681.81818181818,102.60510743661
5687.5,101.349505073056,5687.5,102.536676589301
5693.18181818182,101.2607818636234,5693.18181818182,102.4648020983536
5698.86363636364,101.1728441282487,5698.86363636364,102.3912609330042
5704.54545454545,101.0765429421211,5704.54545454545,102.3104263337849
5710.22727272727,100.9716099342276,5710.22727272727,102.2194901600785
5715.90909090909,100.8693213373025,5715.90909090909,102.1306206097263
5721.59090909091,100.7776694857142,5721.59090909091,102.0544148054534
5727.27272727273,100.688781062018,5727.27272727273,101.9767886271246
5732.95454545455,100.5895630349905,5732.95454545455,101.8866557107781
5738.63636363636,100.4805663199636,5738.63636363636,101.7878288719758
5744.31818181818,100.3748354664059,5744.31818181818,101.6914560849868
5750.0,100.2711680195851,5750.0,101.5974900075512
5755.68181818182,100.1686707089637,5755.68181818182,101.503326814734
5761.36363636364,100.0696454715798,5761.36363636364,101.4128582934374
5767.04545454545,99.9698940039064,5767.04545454545,101.3184738091948
5772.72727272727,99.8588586698646,5772.72727272727,101.213463457161
5778.40909090909,99.7403901721986,5778.40909090909,101.0989099114081
5784.09090909091,99.6298589115057,5784.09090909091,100.9943619061537
5789.77272727273,99.530397464886,5789.77272727273,100.8990732937155
5795.45454545455,99.4283370122763,5795.45454545455,100.8009947443091
5801.13636363636,99.317784200374,5801.13636363636,100.6936555667121
5806.81818181818,99.2016545405051,5806.81818181818,100.5839317260587
5812.5,99.0877134547976,5812.5,100.4710206702573
5818.18181818182,98.973820010283,5818.18181818182,100.359660219868
5823.86363636364,98.8657190309216,5823.86363636364,100.255977577635
5829.54545454545,98.764674473431,5829.54545454545,100.1573788262107
5835.22727272727,98.6582648095714,5835.22727272727,100.0509624030523
5840.90909090909,98.5403832321478,5840.90909090909,99.9330613209113
5846.59090909091,98.4199874557555,5846.59090909091,99.8158560433583
5852.27272727273,98.3107538327652,5852.27272727273,99.7083092315531
5857.95454545455,98.2078022489568,5857.95454545455,99.6081339407201
5863.63636363636,98.1015962425478,5863.63636363636,99.5033947541297
5869.31818181818,97.9898093692249,5869.31818181818,99.3963871956532
5875.0,97.8781703998841,5875.0,99.2856774175427
5880.68181818182,97.7635198745112,5880.68181818182,99.1707429577989
5886.36363636364,97.6559268273781,5886.36363636364,99.0617886623837
5892.04545454545,97.5584458111813,5892.04545454545,98.9624581571227
5897.72727272727,97.4664004085554,5897.72727272727,98.8693568142208
5903.40909090909,97.3660944517987,5903.40909090909,98.766607591873
5909.09090909091,97.2607003427768,5909.09090909091,98.6539036721461
5914.77272727273,97.1594469555595,5914.77272727273,98.546215187784
5920.45454545455,97.0703766393364,5920.45454545455,98.4445862349615
5926.13636363636,96.9837330626449,5926.13636363636,98.3526262801336
5931.81818181818,96.9039783112935,5931.81818181818,98.2590678582895
5937.5,96.8233131765054,5937.5,98.1657490239866
5943.18181818182,96.7401764409389,5943.18181818182,98.0648613989332
5948.86363636364,96.6536985975073,5948.86363636364,97.9642164093239
5954.54545454545,96.5797082000527,5954.54545454545,97.8726352494266
5960.22727272727,96.5194833457455,5960.22727272727,97.7997882441137
5965.90909090909,96.4648325432292,5965.90909090909,97.7274735499119
5971.59090909091,96.4007153109943,5971.59090909091,97.6478754463466
5977.27272727273,96.3361740642196,5977.27272727273,97.5648814045446
5982.95454545455,96.2776510640501,5982.95454545455,97.4931040591641
5988.63636363636,96.2269938080627,5988.63636363636,97.4315064157018
5994.31818181818,96.1822786079119,5994.31818181818,97.37910122586
6000.0,96.1419902556683,6000.0,97.3307930851208
6005.68181818182,96.0995821856843,6005.68181818182,97.2867730431593
6011.36363636364,96.0524821329724,6011.36363636364,97.2374502404169
6017.04545454545,96.0104745234907,6017.04545454545,97.1910679827146
6022.72727272727,95.9790687547992,6022.72727272727,97.1607423369459
6028.40909090909,95.9639923630244,6028.40909090909,97.1449199712229
6034.09090909091,95.9540374999129,6034.09090909091,97.1341977598118
6039.77272727273,95.9392187003847,6039.77272727273,97.119842414341
6045.45454545455,95.9267444015775,6045.45454545455,97.1054555464181
6051.13636363636,95.927170591942,6051.13636363636,97.1004040373647
6056.81818181818,95.9357609063817,6056.81818181818,97.1059189386931
6062.5,95.9548512336906,6062.5,97.1240684400334
6068.18181818182,95.9852987691243,6068.18181818182,97.1482773529618
6073.86363636364,96.015276809829,6073.86363636364,97.1734276620098
6079.54545454545,96.0421548957506,6079.54545454545,97.1952330028088
6085.22727272727,96.0780446401134,6085.22727272727,97.2210012377062
6090.90909090909,96.128858022324,6090.90909090909,97.263997348854
6096.59090909091,96.194217383742,6096.59090909091,97.3225291156316
6102.27272727273,96.2600844117127,6102.27272727273,97.3815685719587
6107.95454545455,96.3227175012593,6107.95454545455,97.4372381338785
6113.63636363636,96.389498682444,6113.63636363636,97.4957793276905
6119.31818181818,96.4646972724857,6119.31818181818,97.5623801992957
6125.0,96.5456962075073,6125.0,97.6348757402487
6130.68181818182,96.6399204196655,6130.68181818182,97.7217119121704
6136.36363636364,96.7426836988572,6136.36363636364,97.8163436558727
6142.04545454545,96.841154049465,6142.04545454545,97.9059897778765
6147.72727272727,96.9326194231399,6147.72727272727,97.9897325741359
6153.40909090909,97.0303182048347,6153.40909090909,98.0802058979799
6159.09090909091,97.1469166534852,6159.09090909091,98.1885651666361
6164.77272727273,97.2684634189113,6164.77272727273,98.3034023191657
6170.45454545455,97.3877198253799,6170.45454545455,98.4172793764934
6176.13636363636,97.5064749486955,6176.13636363636,98.5270332462429
6181.81818181818,97.6261354388672,6181.81818181818,98.6392684153945
6187.5,97.750921772358,6187.5,98.7538537887831
6193.18181818182,97.8771405987291,6193.18181818182,98.8747446122655
6198.86363636364,98.0175438164276,6198.86363636364,99.0045089606354
6204.54545454545,98.1596453017565,6204.54545454545,99.1396077857556
6210.22727272727,98.295094578418,6210.22727272727,99.2643170853933
6215.90909090909,98.4225032461916,6215.90909090909,99.3809891391293
6221.59090909091,98.5576013497548,6221.59090909091,99.5038022307896
6227.27272727273,98.7060140848106,6227.27272727273,99.6392097936913
6232.95454545455,98.8547084434943,6232.95454545455,99.7749777425011
6238.63636363636,98.9982655963913,6238.63636363636,99.9069949940246
6244.31818181818,99.1415510663143,6244.31818181818,100.0343214653612
6250.0,99.2817806912576,6250.0,100.1604588798208
6255.68181818182,99.4200293447074,6255.68181818182,100.2824912547678
6261.36363636364,99.5652033342684,6261.36363636364,100.4116829562961
6267.04545454545,99.7194221395565,6267.04545454545,100.5496231168563
6272.72727272727,99.8680042732892,6272.72727272727,100.6828450089802
6278.40909090909,100.0047058797181,6278.40909090909,100.8039368503337
6284.09090909091,100.1359551640986,6284.09090909091,100.9193176909933
6289.77272727273,100.2752599493265,6289.77272727273,101.0427360295839
6295.45454545455,100.4182989278823,6295.45454545455,101.169552809941
6301.13636363636,100.5586553960298,6301.13636363636,101.2943410058624
6306.81818181818,100.6975436377317,6306.81818181818,101.4161259985351
6312.5,100.8325720028647,6312.5,101.5356573688684
6318.18181818182,100.9587574576033,6318.18181818182,101.6462423174386
6323.86363636364,101.0810018660369,6323.86363636364,101.7528693873135
6329.54545454545,101.2139170166328,6329.54545454545,101.8709608679569
6335.22727272727,101.3496199003508,6335.22727272727,101.9940338065574
6340.90909090909,101.4745284737592,6340.90909090909,102.1049009321959
6346.59090909091,101.5859250588359,6346.59090909091,102.2046036207669
6352.27272727273,101.6974647046773,6352.27272727273,102.3035289037264
6357.95454545455,101.8145051797612,6357.95454545455,102.4087970182973
6363.63636363636,101.9291919167821,6363.63636363636,102.512289894921
6369.31818181818,102.0427849445605,6369.31818181818,102.615081515138
6375.0,102.1546036624701,6375.0,102.717217740565
6380.68181818182,102.2569392649325,6380.68181818182,102.810357425283
6386.36363636364,102.3489828301585,6386.36363636364,102.889757152486
6392.04545454545,102.4448490660751,6392.04545454545,102.972107605923
6397.72727272727,102.55118158642,6397.72727272727,103.063762348031
6403.40909090909,102.655801540481,6403.40909090909,103.155528128281
6409.09090909091,102.747776758506,6409.09090909091,103.232448887637
6414.77272727273,102.831821009669,6414.77272727273,103.302735097925
6420.45454545455,102.92115811141,6420.45454545455,103.37171169162
6426.13636363636,103.007803028479,6426.13636363636,103.44178652637
6431.81818181818,103.096724010543,6431.81818181818,103.510947089978
6437.5,103.188183195463,6437.5,103.584114942868
6443.18181818182,103.274600356038,6443.18181818182,103.653129850473
6448.86363636364,103.348126416417,6448.86363636364,103.709151597484
6454.54545454545,103.415301916867,6454.54545454545,103.756785562585
6460.22727272727,103.491533371758,6460.22727272727,103.81377261285
6465.90909090909,103.573667172128,6465.90909090909,103.876317804054
6471.59090909091,103.649580896544,6471.59090909091,103.935121060696
6477.27272727273,103.718805629755,6477.27272727273,103.984727610356
6482.95454545455,103.783573026607,6482.95454545455,104.030740982885
6488.63636363636,103.843264751878,6488.63636363636,104.073087597322
6494.31818181818,103.904439973208,6494.31818181818,104.115632694314
6500.0,103.971044171338,6500.0,104.164175883238
6505.68181818182,104.041950625528,6505.68181818182,104.217390345156
6511.36363636364,104.102325684344,6511.36363636364,104.259771135779
6517.04545454545,104.149272895492,6517.04545454545,104.29046482184
6522.72727272727,104.198191615031,6522.72727272727,104.321964053833
6528.40909090909,104.255167692197,6528.40909090909,104.362330392385
6534.09090909091,104.31151589823,6534.09090909091,104.403142091623
6539.77272727273,104.3639476596,6539.77272727273,104.44000829438
6545.45454545455,104.415323906835,6545.45454545455,104.476813735242
6551.13636363636,104.460932366031,6551.13636363636,104.506262769144
6556.81818181818,104.498102872754,6556.81818181818,104.53138267166
6562.5,104.539177764806,6562.5,104.559188754442
6568.18181818182,104.5909800023,6568.18181818182,104.597167910596
6573.86363636364,104.641851058445,6573.86363636364,104.634658308784
6579.54545454545,104.679052150229,6579.54545454545,104.660462806668
6585.22727272727,104.709326215965,6585.22727272727,104.678392725187
6590.90909090909,104.744985594142,6590.90909090909,104.701752965474
6596.59090909091,104.783740643583,6596.59090909091,104.729268681303
6602.27272727273,104.82162190842,6602.27272727273,104.758549818117
6607.95454545455,104.861075156191,6607.95454545455,104.786984630101
6613.63636363636,104.897885528127,6613.63636363636,104.812851305995
6619.31818181818,104.922601334569,6619.31818181818,104.828467978524
6625.0,104.943878919549,6625.0,104.84205179414
6630.68181818182,104.974755011157,6630.68181818182,104.862258886157
6636.36363636364,105.011345599196,6636.36363636364,104.890708615872
6642.04545454545,105.042485031225,6642.04545454545,104.914092426332
6647.72727272727,105.063003699094,6647.72727272727,104.928653346256
6653.40909090909,105.083421270608,6653.40909090909,104.941389113443
6659.09090909091,105.104454027807,6659.09090909091,104.954351872457
6664.77272727273,105.125974257697,6664.77272727273,104.969873478615
6670.45454545455,105.152370149258,6670.45454545455,104.989862253206
6676.13636363636,105.180555723149,6676.13636363636,105.01118273263
6681.81818181818,105.199432635917,6681.81818181818,105.025530686529
6687.5,105.208769706578,6687.5,105.030165450438
6693.18181818182,105.221659879994,6693.18181818182,105.037528061719
6698.86363636364,105.244257633384,6698.86363636364,105.054355626979
6704.54545454545,105.2684110748,6704.54545454545,105.072979614822
6710.22727272727,105.286151932088,6710.22727272727,105.086275766344
6715.90909090909,105.300411272682,6715.90909090909,105.096021804629
6721.59090909091,105.311269872013,6721.59090909091,105.103333365166
6727.27272727273,105.320069219917,6727.27272727273,105.109046051648
6732.95454545455,105.334400280602,6732.95454545455,105.120827945011
6738.63636363636,105.356417008214,6738.63636363636,105.138630943069
6744.31818181818,105.375263101364,6744.31818181818,105.155737763038
6750.0,105.382725721752,6750.0,105.161743237148
6755.68181818182,105.386233651243,6755.68181818182,105.164013981595
6761.36363636364,105.396624644573,6761.36363636364,105.170813938601
6767.04545454545,105.411099709906,6767.04545454545,105.183633997084
6772.72727272727,105.425583689068,6772.72727272727,105.196274621188
6778.40909090909,105.439996925086,6778.40909090909,105.208946627815
6784.09090909091,105.44960254474,6784.09090909091,105.2163822854
6789.77272727273,105.452235991665,6789.77272727273,105.217279544502
6795.45454545455,105.456056962545,6795.45454545455,105.218524741346
6801.13636363636,105.469474818375,6801.13636363636,105.228269414212
6806.81818181818,105.486984486859,6806.81818181818,105.242063507627
6812.5,105.497651432541,6812.5,105.25037321078
6818.18181818182,105.500746911805,6818.18181818182,105.251885384543
6823.86363636364,105.505554725629,6823.86363636364,105.252948543206
6829.54545454545,105.512282002786,6829.54545454545,105.256427377783
6835.22727272727,105.52115716428,6835.22727272727,105.263989617528
6840.90909090909,105.534658849762,6840.90909090909,105.276392206657
6846.59090909091,105.546916824162,6846.59090909091,105.287531936203
6852.27272727273,105.550874637893,6852.27272727273,105.290164361484
6857.95454545455,105.547095111308,6857.95454545455,105.289450018049
6863.63636363636,105.549378634267,6863.63636363636,105.29522540231
6869.31818181818,105.561250461962,6869.31818181818,105.310318470316
6875.0,105.569933932649,6875.0,105.324103244056
6880.68181818182,105.572896254037,6880.68181818182,105.33387973297
6886.36363636364,105.570110101869,6886.36363636364,105.339152762897
6892.04545454545,105.568246649906,6892.04545454545,105.3444446509
6897.72727272727,105.563709392188,6897.72727272727,105.349165172761
6903.40909090909,105.563988222926,6903.40909090909,105.360658552855
6909.09090909091,105.571038744803,6909.09090909091,105.377455607847
6914.77272727273,105.573201622951,6914.77272727273,105.390307144689
6920.45454545455,105.562433773044,6920.45454545455,105.393501540592
6926.13636363636,105.550839215079,6926.13636363636,105.394531042986
6931.81818181818,105.545154430566,6931.81818181818,105.402160747382
6937.5,105.545369937545,6937.5,105.414777278294
6943.18181818182,105.542675686841,6943.18181818182,105.426187815324
6948.86363636364,105.536564110461,6948.86363636364,105.434169517031
6954.54545454545,105.526345447485,6954.54545454545,105.436145547365
6960.22727272727,105.511356257413,6960.22727272727,105.434285976019
6965.90909090909,105.497131468807,6965.90909090909,105.436485436118
6971.59090909091,105.493515387741,6971.59090909091,105.447785245629
6977.27272727273,105.491417071216,6977.27272727273,105.458750633801
6982.95454545455,105.479773797284,6982.95454545455,105.462075368688
6988.63636363636,105.460594669572,6988.63636363636,105.459460079445
6994.31818181818,105.445862325023,6994.31818181818,105.459037653728
7000.0,105.435037245794,7000.0,105.463053196771
7005.68181818182,105.427100844678,7005.68181818182,105.470726685285
7011.36363636364,105.420903788335,7011.36363636364,105.480632505854
7017.04545454545,105.41222337943,7017.04545454545,105.487249814057
7022.72727272727,105.39751158925,7022.72727272727,105.488054242523
7028.40909090909,105.378661471594,7028.40909090909,105.485440826536
7034.09090909091,105.368872101067,7034.09090909091,105.491558804314
7039.77272727273,105.366688147046,7039.77272727273,105.503328864355
7045.45454545455,105.361476335791,7045.45454545455,105.512532355207
7051.13636363636,105.350798590199,7051.13636363636,105.51635757846
7056.81818181818,105.339156925534,7056.81818181818,105.518472266087
7062.5,105.326636570371,7062.5,105.520567379131
7068.18181818182,105.316171217199,7068.18181818182,105.522666081876
7073.86363636364,105.309130670337,7073.86363636364,105.530188394894
7079.54545454545,105.309020096261,7079.54545454545,105.54301756217
7085.22727272727,105.301259202501,7085.22727272727,105.547346729336
7090.90909090909,105.285520958824,7090.90909090909,105.543283224455
7096.59090909091,105.270108511621,7096.59090909091,105.540397046115
7102.27272727273,105.264274973602,7102.27272727273,105.546528871846
7107.95454545455,105.260950669032,7107.95454545455,105.553457093415
7113.63636363636,105.252194161886,7113.63636363636,105.557118831478
7119.31818181818,105.242364690124,7119.31818181818,105.557595370806
7125.0,105.229774975365,7125.0,105.555790634613
7130.68181818182,105.212065830235,7130.68181818182,105.549431774484
7136.36363636364,105.199603348469,7136.36363636364,105.549236352916
7142.04545454545,105.19565621176,7142.04545454545,105.558544328192
7147.72727272727,105.191441236613,7147.72727272727,105.567260618898
7153.40909090909,105.177099814946,7153.40909090909,105.564170014734
7159.09090909091,105.154779798715,7159.09090909091,105.555305074551
7164.77272727273,105.139610702988,7164.77272727273,105.553273913113
7170.45454545455,105.128844300257,7170.45454545455,105.557931223835
7176.13636363636,105.120503994058,7176.13636363636,105.561462171055
7181.81818181818,105.109624268491,7181.81818181818,105.565832614647
7187.5,105.096209902004,7187.5,105.567865723784
7193.18181818182,105.07718747374,7193.18181818182,105.56323004858
7198.86363636364,105.056866168304,7198.86363636364,105.557823842667
7204.54545454545,105.045197921741,7204.54545454545,105.561233691389
7210.22727272727,105.039704141015,7210.22727272727,105.570910395624
7215.90909090909,105.02766743849,7215.90909090909,105.575719543496
7221.59090909091,105.008802661933,7221.59090909091,105.573911823654
7227.27272727273,104.988263592364,7227.27272727273,105.570452176221
7232.95454545455,104.971089689523,7232.95454545455,105.57116102006
7238.63636363636,104.956686849516,7238.63636363636,105.572915745766
7244.31818181818,104.945899537043,7244.31818181818,105.577805214675
7250.0,104.934695309006,7250.0,105.58226104159
7255.68181818182,104.9156523109,7255.68181818182,105.577653259671
7261.36363636364,104.889926464194,7261.36363636364,105.565880547413
7267.04545454545,104.867650634903,7267.04545454545,105.559384468027
7272.72727272727,104.853922879033,7272.72727272727,105.561274649076
7278.40909090909,104.840522811689,7278.40909090909,105.563951331011
7284.09090909091,104.819909031583,7284.09090909091,105.560799559478
7289.77272727273,104.797933593744,7289.77272727273,105.554558036842
7295.45454545455,104.772925856145,7295.45454545455,105.545769795011
7301.13636363636,104.745801348323,7301.13636363636,105.535115846219
7306.81818181818,104.723351642431,7306.81818181818,105.53019315768
7312.5,104.708869572277,7312.5,105.53515029563
7318.18181818182,104.689478694202,7318.18181818182,105.533380444309
7323.86363636364,104.659141531646,7323.86363636364,105.520153342253
7329.54545454545,104.626654486916,7329.54545454545,105.504610047048
7335.22727272727,104.600873728022,7335.22727272727,105.496963466935
7340.90909090909,104.580957306336,7340.90909090909,105.493642698114
7346.59090909091,104.557556888165,7346.59090909091,105.488475352112
7352.27272727273,104.532339914529,7352.27272727273,105.481808709531
7357.95454545455,104.504866105381,7357.95454545455,105.473585024258
7363.63636363636,104.473921545248,7363.63636363636,105.457812604324
7369.31818181818,104.443436490415,7369.31818181818,105.443869510871
7375.0,104.42138246307,7375.0,105.43678710545
7380.68181818182,104.402176886809,7380.68181818182,105.434039152296
7386.36363636364,104.37615811934,7386.36363636364,105.422112826825
7392.04545454545,104.341766368088,7392.04545454545,105.402897634291
7397.72727272727,104.310488649038,7397.72727272727,105.383836117291
7403.40909090909,104.280682105155,7403.40909090909,105.367108384651
7409.09090909091,104.254403911721,7409.09090909091,105.353740088366
7414.77272727273,104.229426166797,7414.77272727273,105.343434188891
7420.45454545455,104.203698526617,7420.45454545455,105.332093256083
7426.13636363636,104.169784541182,7426.13636363636,105.311932641077
7431.81818181818,104.130203747094,7431.81818181818,105.286982212902
7437.5,104.097965915546,7437.5,105.26671029431
7443.18181818182,104.073978702486,7443.18181818182,105.256920216833
7448.86363636364,104.047185151715,7448.86363636364,105.244609117483
7454.54545454545,104.01302304013,7454.54545454545,105.225484797795
7460.22727272727,103.975907113878,7460.22727272727,105.202204327563
7465.90909090909,103.939578925779,7465.90909090909,105.179949310846
7471.59090909091,103.902828625493,7471.59090909091,105.157301499702
7477.27272727273,103.872792744647,7477.27272727273,105.140203476247
7482.95454545455,103.846778961337,7482.95454545455,105.12965199282
7488.63636363636,103.814364529875,7488.63636363636,105.111687502467
7494.31818181818,103.77139648855,7494.31818181818,105.082550298987
7500.0,103.728038626273,7500.0,105.052103940576
7505.68181818182,103.69634761286,7505.68181818182,105.035868063027
7511.36363636364,103.667895141938,7511.36363636364,105.019761592409
7517.04545454545,103.636035513823,7517.04545454545,105.000581981597
7522.72727272727,103.600155111013,7522.72727272727,104.977293844031
7528.40909090909,103.560394594198,7528.40909090909,104.950542348855
7534.09090909091,103.520357546351,7534.09090909091,104.921239034912
7539.77272727273,103.484093850599,7539.77272727273,104.894828395618
7545.45454545455,103.455654893245,7545.45454545455,104.875909542672
7551.13636363636,103.426548085771,7551.13636363636,104.857898370656
7556.81818181818,103.389261516738,7556.81818181818,104.829171931859
7562.5,103.346465515015,7562.5,104.79278869646
7568.18181818182,103.307226291315,7568.18181818182,104.76280509034
7573.86363636364,103.276887931742,7573.86363636364,104.736445527047
7579.54545454545,103.245833091414,7579.54545454545,104.710459000315
7585.22727272727,103.214985520818,7585.22727272727,104.684142297228
7590.90909090909,103.181779383257,7590.90909090909,104.654646205905
7596.59090909091,103.140513962501,7596.59090909091,104.616297726561
7602.27272727273,103.097780795119,7602.27272727273,104.574995446813
7607.95454545455,103.062300760574,7607.95454545455,104.540753085937
7613.63636363636,103.03769192092,7613.63636363636,104.514074942136
7619.31818181818,103.00526545759,7619.31818181818,104.481869371575
7625.0,102.964510753839,7625.0,104.441711586703
7630.68181818182,102.921702548582,7630.68181818182,104.399226500915
7636.36363636364,102.884353743737,7636.36363636364,104.359043656443
7642.04545454545,102.849147086603,7642.04545454545,104.319312348559
7647.72727272727,102.815433436735,7647.72727272727,104.28371209055
7653.40909090909,102.782937177169,7653.40909090909,104.249940224045
7659.09090909091,102.743062033981,7659.09090909091,104.207812860662
7664.77272727273,102.694947180985,7664.77272727273,104.157905641623
7670.45454545455,102.649249892397,7670.45454545455,104.110060261398
7676.13636363636,102.613461242957,7676.13636363636,104.071240352288
7681.81818181818,102.582028195192,7681.81818181818,104.036619271359
7687.5,102.54376755541,7687.5,103.99457481621
7693.18181818182,102.4979103295627,7693.18181818182,103.948197813513
7698.86363636364,102.4496940520354,7698.86363636364,103.900482212157
7704.54545454545,102.4039473178189,7704.54545454545,103.851229578656
7710.22727272727,102.3619252265225,7710.22727272727,103.806343504879
7715.90909090909,102.3271168299162,7715.90909090909,103.76889585544
7721.59090909091,102.2886583776321,7721.59090909091,103.729268277616
7727.27272727273,102.2391578374736,7727.27272727273,103.678488738748
7732.95454545455,102.184436671573,7732.95454545455,103.623607656015
7738.63636363636,102.1382209010961,7738.63636363636,103.575897693685
7744.31818181818,102.0985984408014,7744.31818181818,103.532041840806
7750.0,102.0584859850906,7750.0,103.487488213231
7755.68181818182,102.0153985286747,7755.68181818182,103.440760533508
7761.36363636364,101.9677014936464,7761.36363636364,103.390481075782
7767.04545454545,101.9132027626539,7767.04545454545,103.334139805344
7772.72727272727,101.8593244701955,7772.72727272727,103.276562494871
7778.40909090909,101.8142808907398,7778.40909090909,103.229319979061
7784.09090909091,101.7763253281345,7784.09090909091,103.189344782429
7789.77272727273,101.7308804788209,7789.77272727273,103.137823072858
7795.45454545455,101.6737202549018,7795.45454545455,103.078627222839
7801.13636363636,101.6153137990873,7801.13636363636,103.015386264033
7806.81818181818,101.5631727234431,7806.81818181818,102.962611084535
7812.5,101.5148180002992,7812.5,102.910931688885
7818.18181818182,101.4690517840591,7818.18181818182,102.860496709758
7823.86363636364,101.4200421718323,7823.86363636364,102.807165948795
7829.54545454545,101.3603238438066,7829.54545454545,102.745760227474
7835.22727272727,101.2949679066833,7835.22727272727,102.678182690527
7840.90909090909,101.2359213235907,7840.90909090909,102.614694705973
7846.59090909091,101.1887039816507,7846.59090909091,102.563073909993
7852.27272727273,101.1418964401506,7852.27272727273,102.511218285032
7857.95454545455,101.0829997138401,7857.95454545455,102.4484086021534
7863.63636363636,101.0176788188901,7863.63636363636,102.3790885186682
7869.31818181818,100.952847497487,7869.31818181818,102.3123208128867
7875.0,100.8903995577491,7875.0,102.2477313723312
