Frequency,Ch1_Upper,Ch1_Lower,Ch2_Upper,Ch2_Lower
7727.27272727273,102.2400184122577,97.2400184122577,102.2400184122577,97.2400184122577
7732.95454545455,102.1839557194491,97.1839557194491,102.1839557194491,97.1839557194491
7738.63636363636,102.1385507239955,97.1385507239955,102.1385507239955,97.1385507239955
7744.31818181818,102.0982709490577,97.0982709490577,102.0982709490577,97.0982709490577
7750.0,102.0598353451954,97.0598353451954,102.0598353451954,97.0598353451954
7755.68181818182,102.0153086695151,97.0153086695151,102.0153086695151,97.0153086695151
7761.36363636364,101.9683462499602,96.9683462499602,101.9683462499602,96.9683462499602
7767.04545454545,101.9136823654285,96.9136823654285,101.9136823654285,96.9136823654285
7772.72727272727,101.8594313843131,96.8594313843131,101.8594313843131,96.8594313843131
7778.40909090909,101.814385125739,96.814385125739,101.814385125739,96.814385125739
7784.09090909091,101.776693733987,96.776693733987,101.776693733987,96.776693733987
7789.77272727273,101.7313607817037,96.7313607817037,101.7313607817037,96.7313607817037
7795.45454545455,101.6739787172445,96.6739787172445,101.6739787172445,96.6739787172445
7801.13636363636,101.6150342446453,96.6150342446453,101.6150342446453,96.6150342446453
7806.81818181818,101.5632918787556,96.5632918787556,101.5632918787556,96.5632918787556
7812.5,101.5152351149754,96.5152351149754,101.5152351149754,96.5152351149754
7818.18181818182,101.4691997303757,96.4691997303757,101.4691997303757,96.4691997303757
7823.86363636364,101.4196841270044,96.4196841270044,101.4196841270044,96.4196841270044
7829.54545454545,101.3619905608227,96.3619905608227,101.3619905608227,96.3619905608227
7835.22727272727,101.2973634638067,96.2973634638067,101.2973634638067,96.2973634638067
7840.90909090909,101.2378206274674,96.2378206274674,101.2378206274674,96.2378206274674
7846.59090909091,101.1890577834314,96.1890577834314,101.1890577834314,96.1890577834314
7852.27272727273,101.1411639626129,96.1411639626129,101.1411639626129,96.1411639626129
7857.95454545455,101.0820577588924,96.0820577588924,101.0820577588924,96.0820577588924
7863.63636363636,101.0180107471495,96.0180107471495,101.0180107471495,96.0180107471495
7869.31818181818,100.9562738282457,95.9562738282457,100.9562738282457,95.9562738282457
7875.0,100.8944501174075,95.8944501174075,100.8944501174075,95.8944501174075
7880.68181818182,100.8378155795476,95.8378155795476,100.8378155795476,95.8378155795476
7886.36363636364,100.7849292773583,95.7849292773583,100.7849292773583,95.7849292773583
7892.04545454545,100.7281708585774,95.7281708585774,100.7281708585774,95.7281708585774
7897.72727272727,100.658914103253,95.658914103253,100.658914103253,95.658914103253
7903.40909090909,100.5864297348042,95.5864297348042,100.5864297348042,95.5864297348042
7909.09090909091,100.5214327709642,95.5214327709642,100.5214327709642,95.5214327709642
7914.77272727273,100.467286741325,95.467286741325,100.467286741325,95.467286741325
7920.45454545455,100.4103244500529,95.4103244500529,100.4103244500529,95.4103244500529
7926.13636363636,100.3451123330453,95.3451123330453,100.3451123330453,95.3451123330453
7931.81818181818,100.2775955463218,95.2775955463218,100.2775955463218,95.2775955463218
7937.5,100.2059000788445,95.2059000788445,100.2059000788445,95.2059000788445
7943.18181818182,100.1365065995148,95.1365065995148,100.1365065995148,95.1365065995148
7948.86363636364,100.0758367521827,95.0758367521827,100.0758367521827,95.0758367521827
7954.54545454545,100.0214040545263,95.0214040545263,100.0214040545263,95.0214040545263
7960.22727272727,99.9578652943703,94.9578652943703,99.9578652943703,94.9578652943703
7965.90909090909,99.8846048806748,94.8846048806748,99.8846048806748,94.8846048806748
7971.59090909091,99.8125789615016,94.8125789615016,99.8125789615016,94.8125789615016
7977.27272727273,99.749163089203,94.749163089203,99.749163089203,94.749163089203
7982.95454545455,99.6914730841998,94.6914730841998,99.6914730841998,94.6914730841998
7988.63636363636,99.6347816849781,94.6347816849781,99.6347816849781,94.6347816849781
7994.31818181818,99.5777532352708,94.5777532352708,99.5777532352708,94.5777532352708
8000.0,112.0110287557764,82.0110287557764,112.0110287557764,82.0110287557764
8005.68181818182,111.9399931281909,81.9399931281909,111.9399931281909,81.9399931281909
8011.36363636364,111.8757485065414,81.8757485065414,111.8757485065414,81.8757485065414
8017.04545454545,111.8247055922392,81.8247055922392,111.8247055922392,81.8247055922392
8022.72727272727,111.7748264251738,81.7748264251738,111.7748264251738,81.7748264251738
8028.40909090909,111.7144141827241,81.7144141827241,111.7144141827241,81.7144141827241
8034.09090909091,111.6486625887859,81.6486625887859,111.6486625887859,81.6486625887859
8039.77272727273,111.5832851585053,81.5832851585053,111.5832851585053,81.5832851585053
8045.45454545455,111.5224207059936,81.5224207059936,111.5224207059936,81.5224207059936
8051.13636363636,111.4694049773309,81.4694049773309,111.4694049773309,81.4694049773309
8056.81818181818,111.4211654535413,81.4211654535413,111.4211654535413,81.4211654535413
8062.5,111.3662342893826,81.3662342893826,111.3662342893826,81.3662342893826
8068.18181818182,111.3020475115469,81.3020475115469,111.3020475115469,81.3020475115469
8073.86363636364,111.2333620079681,81.2333620079681,111.2333620079681,81.2333620079681
8079.54545454545,111.173260553515,81.173260553515,111.173260553515,81.173260553515
8085.22727272727,111.1238928868785,81.1238928868785,111.1238928868785,81.1238928868785
8090.90909090909,111.0729373015484,81.0729373015484,111.0729373015484,81.0729373015484
8096.59090909091,111.0165619054415,81.0165619054415,111.0165619054415,81.0165619054415
8102.27272727273,110.9529951392569,80.9529951392569,110.9529951392569,80.9529951392569
8107.95454545455,110.8883453114239,80.8883453114239,110.8883453114239,80.8883453114239
8113.63636363636,110.8278611771902,80.8278611771902,110.8278611771902,80.8278611771902
8119.31818181818,110.7771068494467,80.7771068494467,110.7771068494467,80.7771068494467
8125.0,110.7281129609347,80.7281129609347,110.7281129609347,80.7281129609347
8130.68181818182,110.6714114164342,80.6714114164342,110.6714114164342,80.6714114164342
8136.36363636364,110.6079222898911,80.6079222898911,110.6079222898911,80.6079222898911
8142.04545454545,110.5446918513756,80.5446918513756,110.5446918513756,80.5446918513756
8147.72727272727,110.4898099982767,80.4898099982767,110.4898099982767,80.4898099982767
8153.40909090909,110.4397364490094,80.4397364490094,110.4397364490094,80.4397364490094
8159.09090909091,110.3901584659257,80.3901584659257,110.3901584659257,80.3901584659257
8164.77272727273,110.3359357282288,80.3359357282288,110.3359357282288,80.3359357282288
8170.45454545455,110.279082392128,80.279082392128,110.279082392128,80.279082392128
8176.13636363636,110.2189558503017,80.2189558503017,110.2189558503017,80.2189558503017
8181.81818181818,110.1690858910791,80.1690858910791,110.1690858910791,80.1690858910791
8187.5,110.1241871141117,80.1241871141117,110.1241871141117,80.1241871141117
8193.18181818182,110.0798731566993,80.0798731566993,110.0798731566993,80.0798731566993
8198.86363636364,110.030369290529,80.030369290529,110.030369290529,80.030369290529
8204.54545454545,109.9767524971813,79.9767524971813,109.9767524971813,79.9767524971813
8210.22727272727,109.9270339425556,79.9270339425556,109.9270339425556,79.9270339425556
8215.90909090909,109.8788146785166,79.8788146785166,109.8788146785166,79.8788146785166
8221.59090909091,109.8417422861848,79.8417422861848,109.8417422861848,79.8417422861848
8227.27272727273,109.8030632513732,79.8030632513732,109.8030632513732,79.8030632513732
8232.95454545455,109.7602829798938,79.7602829798938,109.7602829798938,79.7602829798938
8238.63636363636,109.7076290707794,79.7076290707794,109.7076290707794,79.7076290707794
8244.31818181818,109.6626618350823,79.6626618350823,109.6626618350823,79.6626618350823
8250.0,109.6220724848504,79.6220724848504,109.6220724848504,79.6220724848504
8255.68181818182,109.5903079245823,79.5903079245823,109.5903079245823,79.5903079245823
8261.36363636364,109.5498700767091,79.5498700767091,109.5498700767091,79.5498700767091
8267.04545454545,109.5118218326889,79.5118218326889,109.5118218326889,79.5118218326889
8272.72727272727,109.4662657217173,79.4662657217173,109.4662657217173,79.4662657217173
8278.40909090909,109.4220756348756,79.4220756348756,109.4220756348756,79.4220756348756
8284.09090909091,109.386402548806,79.386402548806,109.386402548806,79.386402548806
8289.77272727273,109.3534506510314,79.3534506510314,109.3534506510314,79.3534506510314
8295.45454545455,109.3234594032542,79.3234594032542,109.3234594032542,79.3234594032542
8301.13636363636,109.2823545078874,79.2823545078874,109.2823545078874,79.2823545078874
8306.81818181818,109.2426424463779,79.2426424463779,109.2426424463779,79.2426424463779
8312.5,109.2012032566279,79.2012032566279,109.2012032566279,79.2012032566279
8318.18181818182,109.1742388465081,79.1742388465081,109.1742388465081,79.1742388465081
8323.86363636364,109.1405874333369,79.1405874333369,109.1405874333369,79.1405874333369
8329.54545454545,109.1157113795168,79.1157113795168,109.1157113795168,79.1157113795168
8335.22727272727,109.0756136638948,79.0756136638948,109.0756136638948,79.0756136638948
8340.90909090909,109.0424262066356,79.0424262066356,109.0424262066356,79.0424262066356
8346.59090909091,109.0003439647062,79.0003439647062,109.0003439647062,79.0003439647062
8352.27272727273,108.9762314167555,78.9762314167555,108.9762314167555,78.9762314167555
8357.95454545455,108.9495014321095,78.9495014321095,108.9495014321095,78.9495014321095
8363.63636363636,108.9265805845401,78.9265805845401,108.9265805845401,78.9265805845401
8369.31818181818,108.8899859887913,78.8899859887913,108.8899859887913,78.8899859887913
8375.0,108.85419677585,78.85419677585,108.85419677585,78.85419677585
8380.68181818182,108.8257413483117,78.8257413483117,108.8257413483117,78.8257413483117
8386.36363636364,108.799750952784,78.799750952784,108.799750952784,78.799750952784
8392.04545454545,108.782434321712,78.782434321712,108.782434321712,78.782434321712
8397.72727272727,108.7582592602657,78.7582592602657,108.7582592602657,78.7582592602657
8403.40909090909,108.7343986453228,78.7343986453228,108.7343986453228,78.7343986453228
8409.09090909091,108.6941812138825,78.6941812138825,108.6941812138825,78.6941812138825
8414.77272727273,108.6786935200252,78.6786935200252,108.6786935200252,78.6786935200252
8420.45454545455,108.6526227976546,78.6526227976546,108.6526227976546,78.6526227976546
8426.13636363636,108.6462412156817,78.6462412156817,108.6462412156817,78.6462412156817
8431.81818181818,108.6187281973206,78.6187281973206,108.6187281973206,78.6187281973206
8437.5,108.6019397932566,78.6019397932566,108.6019397932566,78.6019397932566
8443.18181818182,108.5716793846346,78.5716793846346,108.5716793846346,78.5716793846346
8448.86363636364,108.5578390532423,78.5578390532423,108.5578390532423,78.5578390532423
8454.54545454545,108.5419315145761,78.5419315145761,108.5419315145761,78.5419315145761
8460.22727272727,108.536127773601,78.536127773601,108.536127773601,78.536127773601
8465.90909090909,108.5201630054167,78.5201630054167,108.5201630054167,78.5201630054167
8471.59090909091,108.4978754723372,78.4978754723372,108.4978754723372,78.4978754723372
8477.27272727273,108.4790328639199,78.4790328639199,108.4790328639199,78.4790328639199
8482.95454545455,108.4627587323789,78.4627587323789,108.4627587323789,78.4627587323789
8488.63636363636,108.4631367053969,78.4631367053969,108.4631367053969,78.4631367053969
8494.31818181818,108.4510595255614,78.4510595255614,108.4510595255614,78.4510595255614
8500.0,108.4493801533513,78.4493801533513,108.4493801533513,78.4493801533513
8505.68181818182,108.4290001280137,78.4290001280137,108.4290001280137,78.4290001280137
8511.36363636364,108.4213374465112,78.4213374465112,108.4213374465112,78.4213374465112
8517.04545454545,108.4036014812908,78.4036014812908,108.4036014812908,78.4036014812908
8522.72727272727,108.4083248244967,78.4083248244967,108.4083248244967,78.4083248244967
8528.40909090909,108.4009450964392,78.4009450964392,108.4009450964392,78.4009450964392
8534.09090909091,108.4018028230106,78.4018028230106,108.4018028230106,78.4018028230106
8539.77272727273,108.380396548862,78.380396548862,108.380396548862,78.380396548862
8545.45454545455,108.3772596958856,78.3772596958856,108.3772596958856,78.3772596958856
8551.13636363636,108.3681357302238,78.3681357302238,108.3681357302238,78.3681357302238
8556.81818181818,108.3700551083395,78.3700551083395,108.3700551083395,78.3700551083395
8562.5,108.3715553048019,78.3715553048019,108.3715553048019,78.3715553048019
8568.18181818182,108.3691269350321,78.3691269350321,108.3691269350321,78.3691269350321
8573.86363636364,108.3623862875692,78.3623862875692,108.3623862875692,78.3623862875692
8579.54545454545,108.3489602887626,78.3489602887626,108.3489602887626,78.3489602887626
8585.22727272727,108.3491620998296,78.3491620998296,108.3491620998296,78.3491620998296
8590.90909090909,108.3500666931059,78.3500666931059,108.3500666931059,78.3500666931059
8596.59090909091,108.360877522189,78.360877522189,108.360877522189,78.360877522189
8602.27272727273,108.3518394915217,78.3518394915217,108.3518394915217,78.3518394915217
8607.95454545455,108.3533435631998,78.3533435631998,108.3533435631998,78.3533435631998
8613.63636363636,108.3397627395459,78.3397627395459,108.3397627395459,78.3397627395459
8619.31818181818,108.3464789793227,78.3464789793227,108.3464789793227,78.3464789793227
8625.0,108.3474145127226,78.3474145127226,108.3474145127226,78.3474145127226
8630.68181818182,108.3616882871384,78.3616882871384,108.3616882871384,78.3616882871384
8636.36363636364,108.3569088315636,78.3569088315636,108.3569088315636,78.3569088315636
8642.04545454545,108.3522337086249,78.3522337086249,108.3522337086249,78.3522337086249
8647.72727272727,108.344912338991,78.344912338991,108.344912338991,78.344912338991
8653.40909090909,108.3516405410371,78.3516405410371,108.3516405410371,78.3516405410371
8659.09090909091,108.3622737865327,78.3622737865327,108.3622737865327,78.3622737865327
8664.77272727273,108.3675263772199,78.3675263772199,108.3675263772199,78.3675263772199
8670.45454545455,108.3737835309112,78.3737835309112,108.3737835309112,78.3737835309112
8676.13636363636,108.3664574507746,78.3664574507746,108.3664574507746,78.3664574507746
8681.81818181818,108.371055700112,78.371055700112,108.371055700112,78.371055700112
8687.5,108.3721207710429,78.3721207710429,108.3721207710429,78.3721207710429
8693.18181818182,108.3943749140879,78.3943749140879,108.3943749140879,78.3943749140879
8698.86363636364,108.3998676453065,78.3998676453065,108.3998676453065,78.3998676453065
8704.54545454545,108.4073952540674,78.4073952540674,108.4073952540674,78.4073952540674
8710.22727272727,108.4016186606607,78.4016186606607,108.4016186606607,78.4016186606607
8715.90909090909,108.4147763284692,78.4147763284692,108.4147763284692,78.4147763284692
8721.59090909091,108.4183344910146,78.4183344910146,108.4183344910146,78.4183344910146
8727.27272727273,108.4375894403661,78.4375894403661,108.4375894403661,78.4375894403661
8732.95454545455,108.445772828464,78.445772828464,108.445772828464,78.445772828464
8738.63636363636,108.4589137355513,78.4589137355513,108.4589137355513,78.4589137355513
8744.31818181818,108.4577932721995,78.4577932721995,108.4577932721995,78.4577932721995
8750.0,108.4651900119056,78.4651900119056,108.4651900119056,78.4651900119056
8755.68181818182,108.4791368163104,78.4791368163104,108.4791368163104,78.4791368163104
8761.36363636364,108.4966463671692,78.4966463671692,108.4966463671692,78.4966463671692
8767.04545454545,108.5128947654531,78.5128947654531,108.5128947654531,78.5128947654531
8772.72727272727,108.5203626643082,78.5203626643082,108.5203626643082,78.5203626643082
8778.40909090909,108.5317913758571,78.5317913758571,108.5317913758571,78.5317913758571
8784.09090909091,108.5337142486193,78.5337142486193,108.5337142486193,78.5337142486193
8789.77272727273,108.5527120382526,78.5527120382526,108.5527120382526,78.5527120382526
8795.45454545455,108.5632093512765,78.5632093512765,108.5632093512765,78.5632093512765
8801.13636363636,108.5934485364455,78.5934485364455,108.5934485364455,78.5934485364455
8806.81818181818,108.5938420242604,78.5938420242604,108.5938420242604,78.5938420242604
8812.5,108.6105533692672,78.6105533692672,108.6105533692672,78.6105533692672
8818.18181818182,108.6060020443832,78.6060020443832,108.6060020443832,78.6060020443832
8823.86363636364,108.6387231526323,78.6387231526323,108.6387231526323,78.6387231526323
8829.54545454545,108.6460570870493,78.6460570870493,108.6460570870493,78.6460570870493
8835.22727272727,108.6759450211911,78.6759450211911,108.6759450211911,78.6759450211911
8840.90909090909,108.6753131612643,78.6753131612643,108.6753131612643,78.6753131612643
8846.59090909091,108.6954548826132,78.6954548826132,108.6954548826132,78.6954548826132
8852.27272727273,108.695951162614,78.695951162614,108.695951162614,78.695951162614
8857.95454545455,108.7244253835028,78.7244253835028,108.7244253835028,78.7244253835028
8863.63636363636,108.7416920860116,78.7416920860116,108.7416920860116,78.7416920860116
8869.31818181818,108.7639857864202,78.7639857864202,108.7639857864202,78.7639857864202
8875.0,108.7684663943605,78.7684663943605,108.7684663943605,78.7684663943605
8880.68181818182,108.7792899877501,78.7792899877501,108.7792899877501,78.7792899877501
8886.36363636364,108.7927174247211,78.7927174247211,108.7927174247211,78.7927174247211
8892.04545454545,108.8102131533735,78.8102131533735,108.8102131533735,78.8102131533735
8897.72727272727,108.835500461253,78.835500461253,108.835500461253,78.835500461253
8903.40909090909,108.8499001301056,78.8499001301056,108.8499001301056,78.8499001301056
8909.09090909091,108.8673669647748,78.8673669647748,108.8673669647748,78.8673669647748
8914.77272727273,108.8681117907327,78.8681117907327,108.8681117907327,78.8681117907327
8920.45454545455,108.8876515065459,78.8876515065459,108.8876515065459,78.8876515065459
8926.13636363636,108.8989928245721,78.8989928245721,108.8989928245721,78.8989928245721
8931.81818181818,108.9372086213199,78.9372086213199,108.9372086213199,78.9372086213199
8937.5,108.9401695682686,78.9401695682686,108.9401695682686,78.9401695682686
8943.18181818182,108.9601995336714,78.9601995336714,108.9601995336714,78.9601995336714
8948.86363636364,108.9563784443824,78.9563784443824,108.9563784443824,78.9563784443824
8954.54545454545,108.9853455247452,78.9853455247452,108.9853455247452,78.9853455247452
8960.22727272727,108.9873906943544,78.9873906943544,108.9873906943544,78.9873906943544
8965.90909090909,109.0265733440621,79.0265733440621,109.0265733440621,79.0265733440621
8971.59090909091,109.0290291833936,79.0290291833936,109.0290291833936,79.0290291833936
8977.27272727273,109.0542437078853,79.0542437078853,109.0542437078853,79.0542437078853
8982.95454545455,109.0438721777313,79.0438721777313,109.0438721777313,79.0438721777313
8988.63636363636,109.0759167885605,79.0759167885605,109.0759167885605,79.0759167885605
8994.31818181818,109.0826960652796,79.0826960652796,109.0826960652796,79.0826960652796
9000.0,109.1177392176046,79.1177392176046,109.1177392176046,79.1177392176046
9005.68181818182,109.1137338514143,79.1137338514143,109.1137338514143,79.1137338514143
9011.36363636364,109.1407888319263,79.1407888319263,109.1407888319263,79.1407888319263
9017.04545454545,109.1371450736826,79.1371450736826,109.1371450736826,79.1371450736826
9022.72727272727,109.1629057957598,79.1629057957598,109.1629057957598,79.1629057957598
9028.40909090909,109.1687056717824,79.1687056717824,109.1687056717824,79.1687056717824
9034.09090909091,109.2009990585252,79.2009990585252,109.2009990585252,79.2009990585252
9039.77272727273,109.2113591785945,79.2113591785945,109.2113591785945,79.2113591785945
9045.45454545455,109.2241415637146,79.2241415637146,109.2241415637146,79.2241415637146
9051.13636363636,109.2270238617215,79.2270238617215,109.2270238617215,79.2270238617215
9056.81818181818,109.2484063786544,79.2484063786544,109.2484063786544,79.2484063786544
9062.5,109.2657551693198,79.2657551693198,109.2657551693198,79.2657551693198
9068.18181818182,109.2859368831106,79.2859368831106,109.2859368831106,79.2859368831106
9073.86363636364,109.2983558600009,79.2983558600009,109.2983558600009,79.2983558600009
9079.54545454545,109.309175535361,79.309175535361,109.309175535361,79.309175535361
9085.22727272727,109.3182788808146,79.3182788808146,109.3182788808146,79.3182788808146
9090.90909090909,109.3275043511181,79.3275043511181,109.3275043511181,79.3275043511181
9096.59090909091,109.3534997337527,79.3534997337527,109.3534997337527,79.3534997337527
9102.27272727273,109.3682923813665,79.3682923813665,109.3682923813665,79.3682923813665
9107.95454545455,109.3877085610414,79.3877085610414,109.3877085610414,79.3877085610414
9113.63636363636,109.3861484880959,79.3861484880959,109.3861484880959,79.3861484880959
9119.31818181818,109.4044007031167,79.4044007031167,109.4044007031167,79.4044007031167
9125.0,109.4080071583149,79.4080071583149,109.4080071583149,79.4080071583149
9130.68181818182,109.4349170518268,79.4349170518268,109.4349170518268,79.4349170518268
9136.36363636364,109.4436523140373,79.4436523140373,109.4436523140373,79.4436523140373
9142.04545454545,109.4688236480282,79.4688236480282,109.4688236480282,79.4688236480282
9147.72727272727,109.4609239650757,79.4609239650757,109.4609239650757,79.4609239650757
9153.40909090909,109.4766960667773,79.4766960667773,109.4766960667773,79.4766960667773
9159.09090909091,109.4765103210845,79.4765103210845,109.4765103210845,79.4765103210845
9164.77272727273,109.5110548019839,79.5110548019839,109.5110548019839,79.5110548019839
9170.45454545455,109.5127645384252,79.5127645384252,109.5127645384252,79.5127645384252
9176.13636363636,109.5339208272875,79.5339208272875,109.5339208272875,79.5339208272875
9181.81818181818,109.5252271878388,79.5252271878388,109.5252271878388,79.5252271878388
9187.5,109.5443196598895,79.5443196598895,109.5443196598895,79.5443196598895
9193.18181818182,109.5406633373638,79.5406633373638,109.5406633373638,79.5406633373638
9198.86363636364,109.5700683181012,79.5700683181012,109.5700683181012,79.5700683181012
9204.54545454545,109.5740118752471,79.5740118752471,109.5740118752471,79.5740118752471
9210.22727272727,109.5955343851894,79.5955343851894,109.5955343851894,79.5955343851894
9215.90909090909,109.582879155992,79.582879155992,109.582879155992,79.582879155992
9221.59090909091,109.598239201423,79.598239201423,109.598239201423,79.598239201423
9227.27272727273,109.599880131286,79.599880131286,109.599880131286,79.599880131286
9232.95454545455,109.6254234624533,79.6254234624533,109.6254234624533,79.6254234624533
9238.63636363636,109.6267162852936,79.6267162852936,109.6267162852936,79.6267162852936
9244.31818181818,109.6443436890798,79.6443436890798,109.6443436890798,79.6443436890798
9250.0,109.6387081398106,79.6387081398106,109.6387081398106,79.6387081398106
9255.68181818182,109.6480188713769,79.6480188713769,109.6480188713769,79.6480188713769
9261.36363636364,109.6487682321155,79.6487682321155,109.6487682321155,79.6487682321155
9267.04545454545,109.6732208663075,79.6732208663075,109.6732208663075,79.6732208663075
9272.72727272727,109.6816324901257,79.6816324901257,109.6816324901257,79.6816324901257
9278.40909090909,109.6909830259703,79.6909830259703,109.6909830259703,79.6909830259703
9284.09090909091,109.6874330460693,79.6874330460693,109.6874330460693,79.6874330460693
9289.77272727273,109.6985682185988,79.6985682185988,109.6985682185988,79.6985682185988
9295.45454545455,109.7067937465768,79.7067937465768,109.7067937465768,79.7067937465768
9301.13636363636,109.7223132817232,79.7223132817232,109.7223132817232,79.7223132817232
9306.81818181818,109.735440616188,79.735440616188,109.735440616188,79.735440616188
9312.5,109.7425044038564,79.7425044038564,109.7425044038564,79.7425044038564
9318.18181818182,109.7415376665319,79.7415376665319,109.7415376665319,79.7415376665319
9323.86363636364,109.7414264836228,79.7414264836228,109.7414264836228,79.7414264836228
9329.54545454545,109.7593914678192,79.7593914678192,109.7593914678192,79.7593914678192
9335.22727272727,109.7743842656404,79.7743842656404,109.7743842656404,79.7743842656404
9340.90909090909,109.7856475645715,79.7856475645715,109.7856475645715,79.7856475645715
9346.59090909091,109.782637638614,79.782637638614,109.782637638614,79.782637638614
9352.27272727273,109.7900715401978,79.7900715401978,109.7900715401978,79.7900715401978
9357.95454545455,109.7922134236698,79.7922134236698,109.7922134236698,79.7922134236698
9363.63636363636,109.8069843122649,79.8069843122649,109.8069843122649,79.8069843122649
9369.31818181818,109.8151620080174,79.8151620080174,109.8151620080174,79.8151620080174
9375.0,109.8349384935331,79.8349384935331,109.8349384935331,79.8349384935331
9380.68181818182,109.8305963616053,79.8305963616053,109.8305963616053,79.8305963616053
9386.36363636364,109.8344536495117,79.8344536495117,109.8344536495117,79.8344536495117
9392.04545454545,109.8286310180199,79.8286310180199,109.8286310180199,79.8286310180199
9397.72727272727,109.8534446491513,79.8534446491513,109.8534446491513,79.8534446491513
9403.40909090909,109.8561936180296,79.8561936180296,109.8561936180296,79.8561936180296
9409.09090909091,109.873605198231,79.873605198231,109.873605198231,79.873605198231
9414.77272727273,109.8653595274436,79.8653595274436,109.8653595274436,79.8653595274436
9420.45454545455,109.876758449365,79.876758449365,109.876758449365,79.876758449365
9426.13636363636,109.864134456046,79.864134456046,109.864134456046,79.864134456046
9431.81818181818,109.8879396751134,79.8879396751134,109.8879396751134,79.8879396751134
9437.5,109.8914746678897,79.8914746678897,109.8914746678897,79.8914746678897
9443.18181818182,109.9119502056711,79.9119502056711,109.9119502056711,79.9119502056711
9448.86363636364,109.8980344957901,79.8980344957901,109.8980344957901,79.8980344957901
9454.54545454545,109.9085976557008,79.9085976557008,109.9085976557008,79.9085976557008
9460.22727272727,109.9013082653237,79.9013082653237,109.9013082653237,79.9013082653237
9465.90909090909,109.9223490526791,79.9223490526791,109.9223490526791,79.9223490526791
9471.59090909091,109.9195277751639,79.9195277751639,109.9195277751639,79.9195277751639
9477.27272727273,109.939799658527,79.939799658527,109.939799658527,79.939799658527
9482.95454545455,109.9254710060556,79.9254710060556,109.9254710060556,79.9254710060556
9488.63636363636,109.9341756513294,79.9341756513294,109.9341756513294,79.9341756513294
9494.31818181818,109.9215732045604,79.9215732045604,109.9215732045604,79.9215732045604
9500.0,109.9456869324051,79.9456869324051,109.9456869324051,79.9456869324051
9505.68181818182,109.9455138270659,79.9455138270659,109.9455138270659,79.9455138270659
9511.36363636364,109.9608979653019,79.9608979653019,109.9608979653019,79.9608979653019
9517.04545454545,109.9414726223744,79.9414726223744,109.9414726223744,79.9414726223744
9522.72727272727,109.9564750397911,79.9564750397911,109.9564750397911,79.9564750397911
9528.40909090909,109.9434788670025,79.9434788670025,109.9434788670025,79.9434788670025
9534.09090909091,109.964351752371,79.964351752371,109.964351752371,79.964351752371
9539.77272727273,109.9588841697561,79.9588841697561,109.9588841697561,79.9588841697561
9545.45454545455,109.9783554343583,79.9783554343583,109.9783554343583,79.9783554343583
9551.13636363636,109.9602445189257,79.9602445189257,109.9602445189257,79.9602445189257
9556.81818181818,109.9681029655646,79.9681029655646,109.9681029655646,79.9681029655646
9562.5,109.9554056379741,79.9554056379741,109.9554056379741,79.9554056379741
9568.18181818182,109.9822781223446,79.9822781223446,109.9822781223446,79.9822781223446
9573.86363636364,109.9732330205618,79.9732330205618,109.9732330205618,79.9732330205618
9579.54545454545,109.9866544680756,79.9866544680756,109.9866544680756,79.9866544680756
9585.22727272727,109.9673985477599,79.9673985477599,109.9673985477599,79.9673985477599
9590.90909090909,109.9800726525628,79.9800726525628,109.9800726525628,79.9800726525628
9596.59090909091,109.9625946735859,79.9625946735859,109.9625946735859,79.9625946735859
9602.27272727273,109.9860350890736,79.9860350890736,109.9860350890736,79.9860350890736
9607.95454545455,109.9788729664276,79.9788729664276,109.9788729664276,79.9788729664276
9613.63636363636,109.9956388021049,79.9956388021049,109.9956388021049,79.9956388021049
9619.31818181818,109.9690998936357,79.9690998936357,109.9690998936357,79.9690998936357
9625.0,109.9777963960721,79.9777963960721,109.9777963960721,79.9777963960721
9630.68181818182,109.9665839129994,79.9665839129994,109.9665839129994,79.9665839129994
9636.36363636364,109.9878630389114,79.9878630389114,109.9878630389114,79.9878630389114
9642.04545454545,109.976097096213,79.976097096213,109.976097096213,79.976097096213
9647.72727272727,109.9873854787166,79.9873854787166,109.9873854787166,79.9873854787166
9653.40909090909,109.9665977655358,79.9665977655358,109.9665977655358,79.9665977655358
9659.09090909091,109.9681333503676,79.9681333503676,109.9681333503676,79.9681333503676
9664.77272727273,109.9506179941961,79.9506179941961,109.9506179941961,79.9506179941961
9670.45454545455,109.9753090342277,79.9753090342277,109.9753090342277,79.9753090342277
9676.13636363636,109.9684063419463,79.9684063419463,109.9684063419463,79.9684063419463
9681.81818181818,109.9726697039211,79.9726697039211,109.9726697039211,79.9726697039211
9687.5,109.9435109363607,79.9435109363607,109.9435109363607,79.9435109363607
9693.18181818182,109.951036609245,79.951036609245,109.951036609245,79.951036609245
9698.86363636364,109.9382012292161,79.9382012292161,109.9382012292161,79.9382012292161
9704.54545454545,109.9517899162213,79.9517899162213,109.9517899162213,79.9517899162213
9710.22727272727,109.9395291363833,79.9395291363833,109.9395291363833,79.9395291363833
9715.90909090909,109.945654532547,79.945654532547,109.945654532547,79.945654532547
9721.59090909091,109.9200621954422,79.9200621954422,109.9200621954422,79.9200621954422
9727.27272727273,109.9143120388996,79.9143120388996,109.9143120388996,79.9143120388996
9732.95454545455,109.9018387019381,79.9018387019381,109.9018387019381,79.9018387019381
